Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,danielmiessler/Fabric,https://github.com/danielmiessler/Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,Go,43024,4202,41 stars today,danielmiessler; ksylvan; github-actions; eugeis; xssdoctor
2,docker/compose,https://github.com/docker/compose,Define and run multi-container applications with Docker,Go,37795,5898,37 stars today,ndeloof; glours; gtardif; dependabot; rumpl
3,kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,Go,123729,43745,61 stars today,k8s-ci-robot; liggitt; thockin; wojtek-t; brendandburns
4,sundowndev/phoneinfoga,https://github.com/sundowndev/phoneinfoga,Information gathering framework for phone numbers,Go,16976,5153,41 stars today,sundowndev; renovate-bot; dependabot; RomainMaillot; d4rkc0nd0r
5,caddyserver/caddy,https://github.com/caddyserver/caddy,Fast and extensible multi-platform HTTP/1-2-3 web server with automatic HTTPS,Go,73954,4821,34 stars today,mholt; francislavoie; mohammed90; WeidiDeng; dunglas
6,tailscale/tailscale,https://github.com/tailscale/tailscale,"The easiest, most secure way to use WireGuard and 2FA.",Go,33886,2923,44 stars today,bradfitz; danderson; josharian; raggi; andrew-d
7,pocket-id/pocket-id,https://github.com/pocket-id/pocket-id,An easy-to-use OpenID Connect Certified™ and OAuth 2.0 provider that lets users sign in to your applications with passkeys.,Go,8358,273,19 stars today,stonith404; kmendell; ItalyPaleAle; dependabot; github-actions
8,zaigie/palworld-server-tool,https://github.com/zaigie/palworld-server-tool,"[中文|English|日本語]基于.sav存档解析和REST&RCON优雅地用可视化界面管理幻兽帕鲁专用服务器。/ Through parse .sav and REST&RCON, visual interface management PalWorld dedicated server.",Go,1074,121,7 stars today,zaigie; duxdyu; MapleEve; lozyHao; MoeGrid
9,MHSanaei/3x-ui,https://github.com/MHSanaei/3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Hysteria, Tunnel, Mixed, HTTP, Tun, MTProto)",Go,42822,8151,72 stars today,MHSanaei; alireza0; dependabot; hamid-gh98; sh1shd
10,cloudflare/cloudflared,https://github.com/cloudflare/cloudflared,Cloudflare Tunnel client,Go,14821,1354,9 stars today,chungthuang; DevinCarr; adamchalmers; sudarshan-reddy; ipostelnik
11,Gentleman-Programming/gentle-ai,https://github.com/Gentleman-Programming/gentle-ai,Pas de description,Go,4779,557,16 stars today,Alan-TheGentleman; tonyblu331; IrrealV; claude; ardelperal
12,Mininglamp-OSS/octo-server,https://github.com/Mininglamp-OSS/octo-server,"🐙 The Go backend powering OCTO — an open workplace built for humans × AI agents. REST & WebSocket APIs, Lobster (AI agent) orchestration, and WuKongIM real-time messaging control plane.",Go,318,53,40 stars today,yujiawei; lml2468; an9xyz; claude; multica-agent
13,xjasonlyu/tun2socks,https://github.com/xjasonlyu/tun2socks,tun2socks - powered by gVisor TCP/IP stack,Go,5383,633,13 stars today,xjasonlyu; dependabot; nange; 0x04c11db7; SuzukiHonoka
14,golang/go,https://github.com/golang/go,The Go programming language,Go,135343,19324,50 stars today,rsc; griesemer; robpike; ianlancetaylor; bradfitz
15,vitessio/vitess,https://github.com/vitessio/vitess,Vitess is a database clustering system for horizontal scaling of MySQL.,Go,21140,2371,2 stars today,sougou; alainjobart; shlomi-noach; systay; harshit-gangal
16,cockroachdb/cockroach,https://github.com/cockroachdb/cockroach,"CockroachDB — the cloud native, distributed SQL database designed for high availability, effortless scale, and control over data placement.",Go,32288,4067,6 stars today,tbg; yuzefovich; knz; nvb; RaduBerinde
17,SagerNet/sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,Go,35947,4284,29 stars today,nekohasekai; renovate; dyhkwong; H1JK; arm64v8a
18,kubescape/kubescape,https://github.com/kubescape/kubescape,"Kubescape is an open-source Kubernetes security platform for your IDE, CI/CD pipelines, and clusters. It includes risk analysis, security, compliance, and misconfiguration scanning, saving Kubernetes users and administrators precious time, effort, and resources.",Go,11525,954,2 stars today,matthyx; Daniel-GrunbergerCA; slashben; vladklokun; YiscahLevySilas1
19,restic/restic,https://github.com/restic/restic,"Fast, secure, efficient backup program",Go,34978,1805,21 stars today,fd0; MichaelEischer; rawtaz; dependabot; greatroar
20,getsops/sops,https://github.com/getsops/sops,Simple and flexible tool for managing secrets,Go,22463,1054,90 stars today,felixfontein; autrilla; jvehent; dependabot; hiddeco
21,gtsteffaniak/filebrowser,https://github.com/gtsteffaniak/filebrowser,📂 Web File Browser,Go,7417,385,12 stars today,gtsteffaniak; Kurami32; Stephan-P; dependabot; pyroch
22,pressly/goose,https://github.com/pressly/goose,A database migration tool. Supports SQL migrations and Go functions.,Go,11153,671,48 stars today,mfridman; VojtechVitek; liamstask; dependabot; 1vn
