Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,twentyhq/twenty,https://github.com/twentyhq/twenty,"The open alternative to Salesforce, designed for AI.",TypeScript,50890,7413,140 stars today,charlesBochet; github-actions; FelixMalfait; bosiraphael; Weiko
2,Kong/insomnia,https://github.com/Kong/insomnia,"The open-source, cross-platform API client for GraphQL, REST, WebSockets, SSE and gRPC. With Cloud, Local and Git storage.",TypeScript,39367,2326,329 stars today,gschier; jackkav; develohpanda; gatzjames; filfreire
3,jamiepine/voicebox,https://github.com/jamiepine/voicebox,"The open-source AI voice studio. Clone, dictate, create.",TypeScript,31073,3838,145 stars today,jamiepine; claude; tomasmach; mvanhorn; selop
4,Kilo-Org/kilocode,https://github.com/Kilo-Org/kilocode,"Kilo is the all-in-one agentic engineering platform. Build, ship, and iterate faster with the most popular open source coding agent.",TypeScript,23397,2744,513 stars today,thdxr; adamdotdevin; markijbema; rekram1-node; marius-kilocode
5,withastro/flue,https://github.com/withastro/flue,The sandbox agent framework.,TypeScript,6127,346,316 stars today,FredKSchott; claude; stainlu; cpojer; ketankhairnar
6,ruvnet/ruflo,https://github.com/ruvnet/ruflo,"🌊 The leading agent meta-harness for Claude. Deploy intelligent multi-agent swarms, coordinate autonomous workflows, and build conversational AI systems. Features adaptive memory, self-learning swarm intelligence, RAG integration, and native Claude Code / Codex Integration",TypeScript,60567,7040,182 stars today,ruvnet; claude; alexx-ftw; lanemc; dependabot
7,koala73/worldmonitor,https://github.com/koala73/worldmonitor,"Real-time global intelligence dashboard. AI-powered news aggregation, geopolitical monitoring, and infrastructure tracking in a unified situational awareness interface",TypeScript,57683,9175,633 stars today,koala73; claude; SebastienMelki; NewCoder3294; lspassos1
8,code-yeongyu/oh-my-openagent,https://github.com/code-yeongyu/oh-my-openagent,"omo/lazycodex: The coding agent for tokenmaxxers;the one and only agent harness for complex codebases. For your Codex, for your OpenCode",TypeScript,63072,5107,195 stars today,code-yeongyu; sisyphus-dev-ai; github-actions; claude; justsisyphus
9,n8n-io/n8n,https://github.com/n8n-io/n8n,"Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",TypeScript,193377,58703,172 stars today,janober; ivov; netroy; RicardoE105; claude
10,carbon-design-system/carbon,https://github.com/carbon-design-system/carbon,A design system built by IBM,TypeScript,9209,2204,17 stars today,kodiakhq; joshblack; tw15egan; tay1orjones; emyarod
11,apache/superset,https://github.com/apache/superset,Apache Superset is a Data Visualization and Data Exploration Platform,TypeScript,73407,17670,25 stars today,mistercrunch; dependabot; rusackas; villebro; michael-s-molina
12,tinacms/tinacms,https://github.com/tinacms/tinacms,A fully open-source headless CMS that supports Markdown and Visual Editing,TypeScript,13527,722,58 stars today,ncphillips; jeffsee55; logan-anderson; spbyrne; jamespohalloran
13,makeplane/plane,https://github.com/makeplane/plane,"🔥🔥🔥 Open-source Jira, Linear, Monday, and ClickUp alternative. Plane is a modern project management platform to manage tasks, sprints, docs, and triage.",TypeScript,52208,4638,77 stars today,anmolsinghbhatia; aaryan610; pablohashescobar; sriramveeraghanta; NarayanBavisetti
14,fluxerapp/fluxer,https://github.com/fluxerapp/fluxer,"A free and open source instant messaging and VoIP chat app built for friends, groups, and communities.",TypeScript,9288,568,56 stars today,hampus-fluxer; Jiralite; M0n7y5; PilkeySEK; fenbyte
15,BuilderIO/agent-native,https://github.com/BuilderIO/agent-native,A framework for building agent-native applications.,TypeScript,1236,134,299 stars today,steve8708; github-actions; builder-io-integration; builderio-bot; zuchka
16,homarr-labs/homarr,https://github.com/homarr-labs/homarr,"A modern and easy to use dashboard. 40+ integrations. 20K+ icons built in. Authentication out of the box. No YAML, drag and drop configuration.",TypeScript,4134,264,6 stars today,homarr-renovate; Meierschlumpf; manuel-rw; homarr-crowdin; homarr-releases
17,Infisical/infisical,https://github.com/Infisical/infisical,"Infisical is the open-source platform for secrets, certificates, and privileged access management.",TypeScript,27448,1999,17 stars today,varonix0; maidul98; akhilmhdh; sheensantoscapadngan; scott-ray-wilson
18,dubinc/dub,https://github.com/dubinc/dub,"The modern link attribution platform. Loved by world-class marketing teams like Framer, Perplexity, Superhuman, Twilio, Buffer and more.",TypeScript,23716,3048,5 stars today,steven-tey; devkiran; TWilson023; pepeladeira; marcusljf
19,blakeblackshear/frigate,https://github.com/blakeblackshear/frigate,NVR with realtime local object detection for IP cameras,TypeScript,33863,3292,18 stars today,NickM-27; blakeblackshear; hawkeye217; weblate; paularmstrong
20,OI-wiki/OI-wiki,https://github.com/OI-wiki/OI-wiki,🌟 Wiki of OI / ICPC for everyone. （某大型游戏线上攻略，内含炫酷算术魔法）,TypeScript,26165,4647,6 stars today,24OI-bot; traviscibot; Ir1d; StudyingFather; Tiphereth-A
21,bytedance/UI-TARS-desktop,https://github.com/bytedance/UI-TARS-desktop,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra,TypeScript,37006,3724,49 stars today,ulivz; ycjcl868; ZhaoHeh; cjraft; skychx
22,nashsu/llm_wiki,https://github.com/nashsu/llm_wiki,"LLM Wiki is a cross-platform desktop application that turns your documents into an organized, interlinked knowledge base — automatically. Instead of traditional RAG (retrieve-and-answer from scratch every time), the LLM incrementally builds and maintains a persistent wiki from your sources。",TypeScript,12240,1475,115 stars today,nashsu; claude; skfan135; thinkinbig; sunilkumarvalmiki
