Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,oven-sh/bun,https://github.com/oven-sh/bun,"Incredibly fast JavaScript runtime, bundler, test runner, and package manager – all in one",Rust,94272,4939,209 stars today,Jarred-Sumner; robobun; dylan-conway; autofix-ci; nektro
2,openai/codex,https://github.com/openai/codex,Lightweight coding agent that runs in your terminal,Rust,97019,14417,413 stars today,jif-oai; bolinfest; aibrahim-oai; pakrym-oai; etraut-openai
3,junhoyeo/tokscale,https://github.com/junhoyeo/tokscale,"🛰️ A CLI tool for tracking token usage from OpenCode, Claude Code, 🦞OpenClaw, Pi, Codex, Gemini, Cursor, AmpCode, Factory Droid, Kimi, and more! • 🏅Global Leaderboard + 2D/3D Contributions Graph",Rust,4358,418,99 stars today,junhoyeo; github-actions; IvGolovach; claude; cantalupo555
4,NVIDIA/OpenShell,https://github.com/NVIDIA/OpenShell,"OpenShell is the safe, private runtime for autonomous AI agents.",Rust,7618,1077,100 stars today,drew; johntmyers; pimlock; miyoungc; kirit93
5,TencentCloud/CubeSandbox,https://github.com/TencentCloud/CubeSandbox,"Instant, Concurrent, Secure & Lightweight Sandbox for AI Agents.",Rust,9589,939,291 stars today,fslongjin; chenhengqi; ls-ggg; lisongqian; zyl1121
6,wealthfolio/wealthfolio,https://github.com/wealthfolio/wealthfolio,"A beautiful, private, local-first personal finance tracker. Investments, net worth, spending, and simulations.",Rust,8152,570,65 stars today,afadil; Jonjon-prog; claude; geordie; triantos
7,aaif-goose/goose,https://github.com/aaif-goose/goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",Rust,51048,5652,131 stars today,blackgirlbytes; angiejones; dianed-square; michaelneale; alexhancock
8,rust-lang/rust,https://github.com/rust-lang/rust,Empowering everyone to build reliable and efficient software.,Rust,114607,15359,177 stars today,bors; matthiaskrgr; RalfJung; GuillaumeGomez; matklad
9,rolldown/rolldown,https://github.com/rolldown/rolldown,Fast Rust bundler for JavaScript/TypeScript with Rollup-compatible API.,Rust,13920,948,89 stars today,hyf0; IWANABETHATGUY; shulaoda; renovate; sapphi-red
10,t8y2/dbx,https://github.com/t8y2/dbx,"20MB, lightweight, cross-platform database client. Supports MySQL, PostgreSQL, SQLite, Redis, MongoDB, DuckDB, ClickHouse, SQL Server and more.20MB，轻量级跨平台数据库客户端、数据库管理工具。支持 MySQL、PostgreSQL、SQLite、Redis、MongoDB、DuckDB、ClickHouse、SQL Server 等。",Rust,9678,954,245 stars today,t8y2; zipg; github-actions; eryajf; Abeautifulsnow
11,denoland/deno,https://github.com/denoland/deno,A modern runtime for JavaScript and TypeScript.,Rust,107724,6273,133 stars today,bartlomieju; dsherret; ry; littledivy; nayeemrmn
12,LargeModGames/spotatui,https://github.com/LargeModGames/spotatui,"A fast, standalone terminal music player in Rust: native Spotify streaming plus local, Subsonic, radio, and YouTube sources.",Rust,1036,189,82 stars today,LargeModGames; Rigellute; allcontributors; dependabot-preview; dependabot
13,macro-inc/macro,https://github.com/macro-inc/macro,"Macro is a unified interface for email, messages, tasks, calls, agents, pull requests, docs, crm — linked together with shared AI memory.",Rust,530,195,107 stars today,whutchinson98; gbirman; synoet; sedson; evanhutnik
14,n0-computer/iroh,https://github.com/n0-computer/iroh,"IP addresses break, dial keys instead. A library that adds QUIC + NAT Traversal to your apps.",Rust,11424,668,139 stars today,dignifiedquire; flub; rklaehn; Frando; ramfox
15,biomejs/biome,https://github.com/biomejs/biome,"A toolchain for web projects, aimed to provide functionalities to maintain them. Biome offers formatter and linter, usable via CLI and LSP.",Rust,25368,1192,89 stars today,ematipico; Conaclos; sebmck; renovate; dyc3
16,a2x/cs2-dumper,https://github.com/a2x/cs2-dumper,Counter-Strike: 2 Offset Dumper,Rust,2128,324,7 stars today,a2x; Albert24GG; Coslly; Enoouo
17,swc-project/swc,https://github.com/swc-project/swc,Rust-based platform for the Web,Rust,34235,1580,90 stars today,kdy1; swc-bot; alexander-akait; magic-akari; kwonoj
18,edwardkim/rhwp,https://github.com/edwardkim/rhwp,아래한글 hwp viewer and editor by rust and wasm,Rust,3516,614,8 stars today,edwardkim; claude; jangster77; planet6897; postmelee
19,kdsz001/OpenWiki,https://github.com/kdsz001/OpenWiki,"OpenWiki — Mac desktop AI knowledge management tool. Capture clipboard, build personal wiki, get AI insights.",Rust,626,214,97 stars today,kdsz001; claude; winterwd1201
20,lbjlaq/Antigravity-Manager,https://github.com/lbjlaq/Antigravity-Manager,Professional Antigravity Account Manager & Switcher. One-click seamless account switching for Antigravity Tools. Built with Tauri v2 + React (Rust).专业的 Antigravity 账号管理与切换工具。为 Antigravity 提供一键无缝账号切换功能。,Rust,30057,3271,26 stars today,lbjlaq; new-Beginner; claude; normal-coder; karasungur
21,paradedb/paradedb,https://github.com/paradedb/paradedb,"One Postgres for your application data, full-text search, vector retrieval, and aggregations. Home of the pg_search extension.",Rust,9030,417,15 stars today,philippemnoel; rebasedming; eeeebbbbrrrr; stuhood; neilyio
22,NVIDIA/infra-controller,https://github.com/NVIDIA/infra-controller,NVIDIA Infra Controller - Hardware Lifecycle Management and multitenant networking,Rust,226,150,2 stars today,Matthias247; abvarshney-nv; ianderson-nvidia; michaelbasnight-nv; ajf
