Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,tenstorrent/tt-metal,https://github.com/tenstorrent/tt-metal,"🤘 TT-NN operator library, and TT-Metalium low level kernel programming model.",C++,1472,467,5 stars today,github-merge-queue; tt-rkim; tt-aho; blozano-tt; abhullar-tt
2,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38656,10782,3 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
3,opencv/opencv,https://github.com/opencv/opencv,Open Source Computer Vision Library,C++,87680,56579,18 stars today,alalek; asmorkalov; vpisarev; mshabunin; ilya-lavrenov
4,lammps/lammps,https://github.com/lammps/lammps,Public development project of the LAMMPS MD software package,C++,2920,1986,2 stars today,akohlmey; stanmoore1; rbberger; jrgissing; jtclemm
5,nlohmann/json,https://github.com/nlohmann/json,JSON for Modern C++,C++,49811,7403,19 stars today,nlohmann; dependabot; theodelrieu; falbrechtskirchinger; Teemperor
6,google-deepmind/mujoco,https://github.com/google-deepmind/mujoco,Multi-Joint dynamics with Contact. A general purpose physics simulator.,C++,13662,1535,21 stars today,yuvaltassa; quagla; haroonq; saran-t; kbayes
7,google/flatbuffers,https://github.com/google/flatbuffers,FlatBuffers: Memory Efficient Serialization Library,C++,26026,3570,13 stars today,dbaileychess; aardappel; vglavnyy; rw; mustiikhalil
8,WinMerge/winmerge,https://github.com/WinMerge/winmerge,"WinMerge is an Open Source differencing and merging tool for Windows. WinMerge can compare both folders and files, presenting differences in a visual text format that is easy to understand and handle.",C++,8841,979,4 stars today,sdottaka; kimmov; gerundt; GreyMerlin; Tichij
9,kvcache-ai/Mooncake,https://github.com/kvcache-ai/Mooncake,"Mooncake is the serving platform for Kimi, a leading LLM service provided by Moonshot AI.",C++,5459,800,16 stars today,stmatengss; alogfans; xiaguan; ShangmingCai; ykwd
10,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,C++,26823,5937,32 stars today,78; Y1hsiaochunnn; laride; Kevincoooool; txp666
11,wazuh/wazuh,https://github.com/wazuh/wazuh,Wazuh - The Open Source Security Platform. Unified XDR and SIEM protection for endpoints and cloud workloads.,C++,15723,2322,17 stars today,vikman90; Dwordcito; TomasTurina; chemamartinez; juliancnn
12,apache/arrow,https://github.com/apache/arrow,Apache Arrow is the universal columnar format and multi-language toolbox for fast data interchange and in-memory analytics,C++,16796,4125,8 stars today,kou; pitrou; wesm; kszucs; jorisvandenbossche
13,vllm-project/vllm-ascend,https://github.com/vllm-project/vllm-ascend,Community maintained hardware plugin for vLLM on Ascend,C++,2153,1295,8 stars today,wangxiyuan; Potabk; MengqingCao; Yikun; zhangxinyuehfad
14,facebook/react-native,https://github.com/facebook/react-native,A framework for building native applications using React,C++,125919,25171,11 stars today,reactjs-bot; mdvacca; shergin; cortinico; sammy-SC
15,alibaba/MNN,https://github.com/alibaba/MNN,"MNN: A blazing-fast, lightweight inference engine battle-tested by Alibaba, powering high-performance on-device LLMs and Edge AI.",C++,15291,2327,13 stars today,wangzhaode; MNNTeam; jxt1234; Yogayu; Juude
16,awalol/DS5Dongle,https://github.com/awalol/DS5Dongle,Turn your Pico 2 W into a DualSense 5 dongle.,C++,1477,104,26 stars today,awalol; TerryFrench; dereckhall; claude; Copilot
17,MatsuriDayo/nekoray,https://github.com/MatsuriDayo/nekoray,不再维护，自寻替代品。 Qt based cross-platform GUI proxy configuration manager (backend: sing-box),C++,15416,1489,6 stars today,arm64v8a; xchacha20-poly1305; purofle; Misaka-blog; TheWeirdDev
18,google/benchmark,https://github.com/google/benchmark,A microbenchmark support library,C++,10207,1773,2 stars today,dmah42; EricWF; LebedevRI; dependabot; biojppm
19,google-ai-edge/LiteRT-LM,https://github.com/google-ai-edge/LiteRT-LM,Pas de description,C++,5248,527,24 stars today,ai-edge-bot; protobird-git; whhone; matthewchan-g; hheydary
20,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,C++,195301,75320,18 stars today,tensorflower-gardener; ezhulenev; akuegel; hawkinsp; mihaimaruseac
