Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,harry0703/MoneyPrinterTurbo,https://github.com/harry0703/MoneyPrinterTurbo,利用 AI 大模型和自动化工作流，根据主题或关键词一键生成高清短视频。Generate HD short videos from a topic or keyword with an automated AI workflow.,Python,112966,17119,"2,761 stars today",harry0703; yyhhyyyyyy; vuisme; claude; pcbntt
2,PostHog/posthog,https://github.com/PostHog/posthog,"🦔 PostHog is the leading platform for building self-driving products. Our developer tools – AI observability, analytics, session replay, flags, experiments, error tracking, logs, and more – capture all the context agents need to diagnose problems, uncover opportunities, and ship fixes. Steer it all from Slack, web, desktop, or the MCP.",Python,38009,3217,60 stars today,github-actions; pauldambra; Twixes; claude; Gilbert09
3,volcengine/OpenViking,https://github.com/volcengine/OpenViking,"Self-evolving Context Database for AI Agents. Unify Agent Memory, Knowledge RAG and Skills.",Python,31034,2394,950 stars today,qin-ctx; claude; zhoujh01; ZaynJarvis; r266-tech
4,Tencent/AI-Infra-Guard,https://github.com/Tencent/AI-Infra-Guard,"A full-stack AI Red Teaming platform securing AI ecosystems via Agent Scan, Skills Scan, MCP scan, AI Infra scan and LLM jailbreak evaluation.",Python,4972,482,50 stars today,boy-hack; aigsec; rocie799; zonalalala; y3oZ
5,Osmantic/ODS,https://github.com/Osmantic/ODS,"Turn your PC, Mac, or Linux box into an AI server. LLM inference, chat UI, voice, agents, workflows, RAG, and image generation.",Python,4596,690,162 stars today,Lightheartdevs; claude; yasinBursali; gabsprogrammer; SSignall
6,microsoft/agent-framework,https://github.com/microsoft/agent-framework,"A framework for building, orchestrating and deploying AI agents and multi-agent workflows with support for Python and .NET.",Python,13009,2203,66 stars today,Copilot; moonbox3; eavanvalkenburg; westey-m; rogerbarreto
7,ATH-MaaS/Pixelle-Video,https://github.com/ATH-MaaS/Pixelle-Video,🚀 AI 全自动短视频引擎 | AI Fully Automated Short Video Engine,Python,27109,3936,90 stars today,puke3615; lltt90511; AuroraChloe; xianshi-yyds
8,docling-project/docling,https://github.com/docling-project/docling,Get your documents ready for gen AI,Python,65306,4668,109 stars today,dolfim-ibm; github-actions; cau-git; ceberam; vagenas
9,anthropics/claude-code,https://github.com/anthropics/claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",Python,142154,22799,153 stars today,actions-user; bcherny; claude; ant-kurt; ashwin-ant
10,jundot/omlx,https://github.com/jundot/omlx,LLM inference server with continuous batching & SSD caching for Apple Silicon — managed from the macOS menu bar,Python,20111,1710,332 stars today,jundot; claude; cfbraun; JimStenstrom; github-actions
11,yt-dlp/yt-dlp,https://github.com/yt-dlp/yt-dlp,A feature-rich command-line audio/video downloader,Python,185887,16023,258 stars today,dstftw; phihag; pukkandan; remitamine; jaimeMF
12,browser-use/browser-use,https://github.com/browser-use/browser-use,🌐 Make websites accessible for AI agents. Automate tasks online with ease.,Python,109889,12084,137 stars today,MagMueller; pirate; mertunsall; sauravpanda; gregpr07
13,mukul975/Anthropic-Cybersecurity-Skills,https://github.com/mukul975/Anthropic-Cybersecurity-Skills,"817 structured cybersecurity skills for AI agents · Mapped to 6 frameworks: MITRE ATT&CK, NIST CSF 2.0, MITRE ATLAS, D3FEND, NIST AI RMF & MITRE F3 (Fight Fraud) · agentskills.io standard · Works with Claude Code, GitHub Copilot, Codex CLI, Cursor, Gemini CLI & 20+ platforms · 29 security domains · Apache 2.0",Python,30369,3609,632 stars today,mukul975; valorisa; juliosuas; claude; kevglynn
14,usestrix/strix,https://github.com/usestrix/strix,Open-source AI penetration testing tool to find and fix your app’s vulnerabilities.,Python,56223,6045,532 stars today,0xallam; claude; bearsyankees; devin-ai-integration; dependabot
15,goauthentik/authentik,https://github.com/goauthentik/authentik,The authentication glue you need.,Python,25030,1951,43 stars today,BeryJu; dependabot; rissson; transifex-integration; authentik-automation
16,HKUDS/LightRAG,https://github.com/HKUDS/LightRAG,[EMNLP2025] LightRAG: Simple and Fast Retrieval-Augmented Generation,Python,39026,5488,31 stars today,danielaskdd; LarFii; claude; ParisNeo; YanSte
17,marceloprates/prettymaps,https://github.com/marceloprates/prettymaps,Draw pretty maps from OpenStreetMap data! Built with osmnx +matplotlib + shapely,Python,13460,670,551 stars today,marceloprates; chrieke; G21-Goose; github-actions; arichnad
18,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,"Open Source framework for voice agents, multimodal apps, and realtime AI. Maintained by Daily and the community.",Python,14359,2494,41 stars today,markbackman; aconchillo; kompfner; filipi87; kwindla
