Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38678,10788,6 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
2,godotengine/godot,https://github.com/godotengine/godot,Godot Engine – Multi-platform 2D and 3D game engine,C++,111957,25538,412 stars today,akien-mga; Repiteo; reduz; Calinou; bruvzg
3,ArduPilot/ardupilot,https://github.com/ArduPilot/ardupilot,"ArduPlane, ArduCopter, ArduRover, ArduSub source",C++,15205,20859,4 stars today,peterbarker; tridge; rmackay9; IamPete1; andyp1per
4,CopterExpress/clover,https://github.com/CopterExpress/clover,ROS-based framework and RPi image to control PX4-powered drones 🍀,C++,611,310,7 stars today,okalachev; urpylka; sfalexrog; Svetk0; Alamoris
5,ROCm/rocm-systems,https://github.com/ROCm/rocm-systems,super repo for rocm systems projects,C++,392,256,1 star today,lmoriche; kiritigowda; marifamd; dgaliffiAMD; AryanSalmanpour
6,mozilla-ai/llamafile,https://github.com/mozilla-ai/llamafile,Distribute and run LLMs with a single file.,C++,24630,1366,15 stars today,jart; cjpais; aittalam; stlhood; corebonts
7,amnezia-vpn/amnezia-client,https://github.com/amnezia-vpn/amnezia-client,Amnezia VPN Client (Desktop+Mobile),C++,12194,887,33 stars today,pokamest; Nethius; albexk; outspace; vkamn
8,alibaba/MNN,https://github.com/alibaba/MNN,"MNN: A blazing-fast, lightweight inference engine battle-tested by Alibaba, powering high-performance on-device LLMs and Edge AI.",C++,15384,2340,32 stars today,wangzhaode; MNNTeam; jxt1234; Yogayu; Juude
9,gabime/spdlog,https://github.com/gabime/spdlog,Fast C++ logging library.,C++,28843,5153,5 stars today,gabime; Gabi120; sylveon; DanielChabrowski; mguludag
10,google/perfetto,https://github.com/google/perfetto,"Production-grade client-side tracing, profiling, and analysis for complex software systems.",C++,6025,792,4 stars today,LalitMaganti; primiano; chromy; fmayer; stevegolton
11,OpenTenBase/TXSQL,https://github.com/OpenTenBase/TXSQL,Pas de description,C++,264,209,3 stars today,blaudden; zmur; gkodinov; vasild; marcalff
12,tenstorrent/tt-metal,https://github.com/tenstorrent/tt-metal,"🤘 TT-NN operator library, and TT-Metalium low level kernel programming model.",C++,1489,475,3 stars today,github-merge-queue; tt-rkim; tt-aho; blozano-tt; abhullar-tt
13,firebase/firebase-ios-sdk,https://github.com/firebase/firebase-ios-sdk,Firebase SDK for Apple App Development,C++,6616,1755,4 stars today,paulb777; ncooke3; wilhuff; andrewheard; ryanwilson
14,tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract,Tesseract Open Source OCR Engine (main repository),C++,74461,10648,35 stars today,stweil; egorpugin; zdenop; Shreeshrii; amitdo
15,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71306,16148,3 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
16,isl-org/Open3D,https://github.com/isl-org/Open3D,Open3D: A Modern Library for 3D Data Processing,C++,13654,2575,6 stars today,syncle; takanokage; yxlao; qianyizh; errissa
17,microsoft/microsoft-ui-xaml,https://github.com/microsoft/microsoft-ui-xaml,WinUI: a modern UI framework with a rich set of controls and styles to build dynamic and high-performing Windows applications.,C++,7641,834,3 stars today,marcelwgn; kmahone; jevansaks; StephenLPeters; ranjeshj
18,grpc/grpc,https://github.com/grpc/grpc,"C++ based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",C++,44852,11153,3 stars today,ctiller; jtattermusch; markdroth; vjpai; yashykt
19,apache/brpc,https://github.com/apache/brpc,"brpc is an Industrial-grade RPC framework using C++ Language, which is often used in high performance system such as Search, Storage, Machine learning, Advertisement, Recommendation etc. ""brpc"" means ""better RPC"".",C++,17514,4118,1 star today,jamesge; zyearn; chenBright; wwbmmm; TousakaRin
20,aenu1/aps3e,https://github.com/aenu1/aps3e,"An experimental Android PS3 emulator, ported and optimized based on RPCS3.",C++,631,59,4 stars today,aenu1; google-labs-jules; o-bin; JaGNUar
