Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,google/skills,https://github.com/google/skills,Agent Skills for Google products and technologies,Python,16749,1371,481 stars today,cloud-ix-copybara; holtskinner; martinvarelaj; helloeve; jsondai
2,goauthentik/authentik,https://github.com/goauthentik/authentik,The authentication glue you need.,Python,23986,1837,467 stars today,BeryJu; dependabot; rissson; transifex-integration; authentik-automation
3,TauricResearch/TradingAgents,https://github.com/TauricResearch/TradingAgents,TradingAgents: Multi-Agents LLM Financial Trading Framework,Python,96497,18658,153 stars today,Yijia-Xiao; EdwardoSunny; CadeYu; luohy15; claude
4,virgiliojr94/book-to-skill,https://github.com/virgiliojr94/book-to-skill,"Turn any technical book PDF into a Claude Code skill — ready to study, reference, and use while you work.",Python,18924,2035,644 stars today,virgiliojr94; claude; dex0shubham; Copilot; Marcelluxx
5,practical-tutorials/project-based-learning,https://github.com/practical-tutorials/project-based-learning,Curated list of project-based tutorials,Python,277386,35722,208 stars today,tuvtran; sayands; enkeyz; bobeff; olucode
6,Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT,"AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters.",Python,186439,46068,218 stars today,Pwuts; majdyz; Auto-GPT-Bot; ntindle; Swiftyos
7,kyutai-labs/pocket-tts,https://github.com/kyutai-labs/pocket-tts,A TTS that fits in your CPU (and pocket),Python,8177,826,83 stars today,gabrieldemarmiesse; vvolhejn; thataboy; manukyutai; darknight054
8,666ghj/MiroFish,https://github.com/666ghj/MiroFish,"A Simple and Universal Swarm Intelligence Engine, Predicting Anything. 简洁通用的群体智能引擎，预测万物",Python,70743,11008,389 stars today,666ghj; Ghostubborn; anupamme; harshitanand; github-actions
9,google-deepmind/weathernext,https://github.com/google-deepmind/weathernext,Pas de description,Python,6877,905,55 stars today,alvarosg; andrewlkd; mjwillson; voctav; danielsuo
10,superlinked/sie,https://github.com/superlinked/sie,Open-source inference server and production cluster for all the models your agent needs.,Python,2689,261,30 stars today,slrelease; fm1320; kembala; github-actions; svonava
11,harveyai/harvey-labs,https://github.com/harveyai/harvey-labs,A benchmark built to evaluate and improve agent capabilities for supporting legal work.,Python,666,167,47 stars today,spencerp; JulioPereyra93; ngrupen; calvinqi; claude
12,microsoft/agent-governance-toolkit,https://github.com/microsoft/agent-governance-toolkit,"AI Agent Governance Toolkit — Policy enforcement, zero-trust identity, execution sandboxing, and reliability engineering for autonomous AI agents. Covers 10/10 OWASP Agentic Top 10.",Python,5802,1005,56 stars today,imran-siddique; Copilot; dependabot; claude; finnoybu
13,huangruiteng/loopx,https://github.com/huangruiteng/loopx,"Lightweight loop engineering state kernel for long-running AI agent teams. Agent-loop agnostic across Codex, Claude Code, and other coding agents, with durable goals, quota-aware auto-wake, executable todos, evidence logs, and verifiable handoffs.",Python,3590,290,243 stars today,huangruiteng; cocolord; ZaynJarvis; Hoey041; Ray0907
14,anthropics/claude-code-security-review,https://github.com/anthropics/claude-code-security-review,An AI-powered security review GitHub Action using Claude to analyze code changes for security vulnerabilities.,Python,5814,626,27 stars today,ddworken; GrahamCampbell; Eduard-Voiculescu
15,AgriciDaniel/claude-seo,https://github.com/AgriciDaniel/claude-seo,"Universal SEO skill for Claude Code. 25 sub-skills + 18 sub-agents covering technical SEO, E-E-A-T, schema, GEO/AEO, backlinks, local SEO, maps intelligence, semantic clustering, e-commerce SEO, international SEO, Google APIs, and PDF/Excel reporting. Optional DataForSEO, Firecrawl, and Banana extensions.",Python,13736,2005,99 stars today,AgriciDaniel; claude; xiaolai; claude; olivierroy
16,microsoft/VibeVoice,https://github.com/microsoft/VibeVoice,Open-Source Frontier Voice AI,Python,52239,5864,78 stars today,YaoyaoChang; MSLDCherryPick; pengzhiliang; Copilot; jsoref
17,tirth8205/code-review-graph,https://github.com/tirth8205/code-review-graph,"Local-first code intelligence graph for MCP and CLI. Builds a persistent map of your codebase so AI coding tools read only what matters, with benchmarked context reductions on reviews and large-repo workflows.",Python,29464,2700,114 stars today,tirth8205; claude; gzenz; HsiangNianian; jaissebastian
18,vllm-project/vllm,https://github.com/vllm-project/vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,Python,88541,20446,85 stars today,DarkLight1337; WoosukKwon; mgoin; hmellor; njhill
19,Universal-Commerce-Protocol/ucp,https://github.com/Universal-Commerce-Protocol/ucp,Specification and documentation for the Universal Commerce Protocol (UCP),Python,3280,435,5 stars today,github-actions; wry-ry; igrigorik; ptiper; aksbro-gpu
