Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,bilawalsidhu/gods-eye-view,https://github.com/bilawalsidhu/gods-eye-view,"A spy satellite simulator in your browser, except the data is real. Live open source spatial intelligence on a photorealistic 3D globe.",JavaScript,32162,6446,"2,680 stars today",samehkhamis; bilawalsidhu; Tom-Neverwinter; claude; daikaginza
2,asgeirtj/system_prompts_leaks,https://github.com/asgeirtj/system_prompts_leaks,"Extracted system prompts from Anthropic - Claude Fable 5.1, Opus 5, Claude Design, Claude Code. OpenAI - ChatGPT GPT-6-Astra, Codex. Google - Gemini 3.8 Flash, 3.1 Pro, Antigravity. xAI - Grok, Grok Bot, Cursor, Kimi and more! Updated regularly.",JavaScript,66163,10814,706 stars today,asgeirtj; claude; awrreny; anonymous619259; lcebot
3,tradesdontlie/tradingview-mcp,https://github.com/tradesdontlie/tradingview-mcp,AI-assisted TradingView chart analysis — connect Claude Code to your TradingView Desktop for personal workflow automation,JavaScript,6169,2673,17 stars today,tradesdontlie; claude; xxhanselxx-sudo; jawadtazi-dot; wowkin2
4,plugin87/ux-ui-agent-skills,https://github.com/plugin87/ux-ui-agent-skills,"Turn Claude into a Senior Design Architect — DTCG design tokens, 42 components, WCAG 2.2 accessibility, any-framework code, 138 design systems, and runnable skills.",JavaScript,1246,128,63 stars today,claude; plugin87
5,fastify/fastify,https://github.com/fastify/fastify,"Fast and low overhead web framework, for Node.js",JavaScript,37124,3014,9 stars today,mcollina; delvedor; Eomm; Fdawgs; dependabot
6,fleetbase/fleetbase,https://github.com/fleetbase/fleetbase,Modular logistics and supply chain operating system (LSOS),JavaScript,2649,827,12 stars today,roncodes; shivthakker; claude; ekini; TemuulenBM
7,is-a-dev/register,https://github.com/is-a-dev/register,Grab your own sweet-looking '.is-a.dev' subdomain.,JavaScript,11277,29440,19 stars today,DEV-DIBSTER; STICKnoLOGIC; iostpa; wdhdev; orangci
8,drawdb-io/drawdb,https://github.com/drawdb-io/drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",JavaScript,39517,3242,25 stars today,1ilit; dependabot; picimako; haecheonlee; KARM99
9,pdone/lx-music-source,https://github.com/pdone/lx-music-source,洛雪音乐源,JavaScript,8754,731,35 stars today,pdone; Meo597
10,prettier/prettier,https://github.com/prettier/prettier,Prettier is an opinionated code formatter.,JavaScript,52254,4996,4 stars today,fisker; dependabot; renovate; vjeux; sosukesuzuki
11,shaun8149/sdf-js,https://github.com/shaun8149/sdf-js,Chainable JS SDF library + 基于 SDF 的离散结构生成器层 (form × generator decoupling). Port & extension of fogleman/sdf.,JavaScript,270,8,10 stars today,shaun8149; claude; cursoragent; cursor
