Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,nautechsystems/nautilus_trader,https://github.com/nautechsystems/nautilus_trader,Production-grade Rust-native trading engine with deterministic event-driven architecture,Rust,26447,3420,80 stars today,cjdsellers; limx0; filipmacek; faysou; davidsblom
2,amadeusprotocol/node,https://github.com/amadeusprotocol/node,Pas de description,Rust,4558,85,"1,397 stars today",vans163; sdancer; claude; valentynfaychuk; Talentnodes
3,ruvnet/RuView,https://github.com/ruvnet/RuView,"π RuView turns commodity WiFi signals into real-time spatial intelligence, vital sign monitoring, and presence detection — all without a single pixel of video.",Rust,90980,12090,264 stars today,ruvnet; claude; proffesor-for-testing; dependabot; github-actions
4,AprilNEA/OpenLogi,https://github.com/AprilNEA/OpenLogi,"⚡️A native, local-first alternative to Logitech Options+, written in Rust 🦀 — remap buttons, DPI, and SmartShift over HID++. No account, no telemetry.",Rust,10511,284,"1,225 stars today",AprilNEA; davidbudnick; aprilnea; cserby; tagawa0525
5,t8y2/dbx,https://github.com/t8y2/dbx,"20 MB lightweight cross-platform database client for 80+ databases, including MySQL, PostgreSQL, SQLite, Redis, MongoDB, DuckDB, SQL Server, and Dameng. Built-in AI, MCP Server, CLI, desktop and Docker. | 轻量级跨平台数据库管理工具，支持 MySQL、PostgreSQL、SQLite、Redis、MongoDB、达梦等 80+ 数据库，提供桌面端、Docker、CLI、内置 AI 助手和 MCP Server。",Rust,15914,1567,303 stars today,t8y2; zipg; github-actions; eryajf; Abeautifulsnow
6,longbridge/gpui-component,https://github.com/longbridge/gpui-component,Rust GUI components for building fantastic cross-platform desktop application by using GPUI.,Rust,13252,793,90 stars today,huacnlee; madcodelife; claude; codex; ylinwind
7,block/buzz,https://github.com/block/buzz,A hive mind communication platform,Rust,28673,3597,301 stars today,wesbillman; wpfleger96; tlongwell-block; claude; klopez4212
8,quickwit-oss/tantivy,https://github.com/quickwit-oss/tantivy,Tantivy is a full-text search engine library inspired by Apache Lucene and written in Rust,Rust,15883,974,68 stars today,fulmicoton; PSeitz; trinity-1686a; dependabot; lnicola
9,vercel-labs/agent-browser,https://github.com/vercel-labs/agent-browser,Browser automation CLI for AI agents,Rust,40961,2723,77 stars today,ctate; github-actions; claude; hyunjinee; jin-2-kakaoent
10,Zackriya-Solutions/meetily,https://github.com/Zackriya-Solutions/meetily,"Privacy first, AI meeting assistant with 4x faster Parakeet/Whisper live transcription, speaker diarization, and Ollama summarization built on Rust. 100% local processing. no cloud required. Meetily (Meetly Ai - https://meetily.ai) is the #1 Self-hosted, Open-source Ai meeting note taker for macOS & Windows. Understand How to write meeting minutes",Rust,29540,3155,159 stars today,sujithatzackriya; safvanatzack; mohammedsafvan; athulchandroth; p-s-vishnu
11,RyanCodrai/turbovec,https://github.com/RyanCodrai/turbovec,"A vector index built on TurboQuant, written in Rust with Python bindings",Rust,15652,1370,736 stars today,RyanCodrai; claude; dependabot; github-actions; faysou
12,aaif-goose/goose,https://github.com/aaif-goose/goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",Rust,53013,6041,47 stars today,blackgirlbytes; angiejones; dianed-square; michaelneale; alexhancock
13,AlexsJones/llmfit,https://github.com/AlexsJones/llmfit,Hundreds of models & providers. One command to find what runs on your hardware.,Rust,33061,2048,276 stars today,AlexsJones; claude; dependabot; three-foxes-in-a-trenchcoat; github-actions
14,zizmorcore/zizmor,https://github.com/zizmorcore/zizmor,Static analysis for GitHub Actions,Rust,6346,237,26 stars today,woodruffw; dependabot; github-actions; ubiratansoares; mostafa
15,tokio-rs/topcoat,https://github.com/tokio-rs/topcoat,A batteries-included framework for building web apps,Rust,4601,166,29 stars today,pikaju; akoll; carllerche; github-actions; AmeinEskinder
16,dmtrKovalenko/fff,https://github.com/dmtrKovalenko/fff,"The fastest and the most accurate file search SDK for AI agents, Neovim, Rust, C, Python, Bun and NodeJS",Rust,10097,420,16 stars today,dmtrKovalenko; gustav-fff; github-actions; sQVe; thuan1412
17,moghtech/komodo,https://github.com/moghtech/komodo,🦎 a tool to build and deploy software on many servers 🦎,Rust,11999,388,19 stars today,mbecker20; beckerinj; karamvirsingh98; jackra1n; MP-Tool
18,jlcodes99/cockpit-tools,https://github.com/jlcodes99/cockpit-tools,"🚀 通用 AI IDE 账号管理工具：支持 Antigravity / Codex / GitHub Copilot / Windsurf / Kiro / Cursor / Gemini-cli / CodeBuddy，多账号切换、配额监控、自动唤醒与多开实例管理。 🚀 Universal AI IDE account manager for Antigravity / Codex / GitHub Copilot / Windsurf / Kiro / Cursor / Gemini-cli / CodeBuddy, with multi-account switching, quota monitoring, wake-up automation, and multi-insta",Rust,16161,1426,91 stars today,jlcodes99; github-actions; xdd666t; kin001
