Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,google/perfetto,https://github.com/google/perfetto,"Production-grade client-side tracing, profiling, and analysis for complex software systems.",C++,5926,783,8 stars today,LalitMaganti; primiano; chromy; fmayer; stevegolton
2,google/or-tools,https://github.com/google/or-tools,Google's Operations Research tools:,C++,13479,2395,5 stars today,lperron; Mizux; sgatto; furnon; gchatelet
3,catchorg/Catch2,https://github.com/catchorg/Catch2,"A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)",C++,20381,3228,3 stars today,horenmar; philsquared; ChrisThrasher; claremacrae; JoeyGrajciar
4,microsoft/WSL,https://github.com/microsoft/WSL,Windows Subsystem for Linux,C++,32283,1720,16 stars today,OneBlue; benhillis; craigloewen-msft; Copilot; 49081
5,jarczakpawel/BMCU-C-PJARCZAK,https://github.com/jarczakpawel/BMCU-C-PJARCZAK,"BMCU 370C (Hall) firmware for Bambu Lab A1 / A1 mini / P1S with buffer calibration - all known issues fixed, 100% AMS-compatible behavior.",C++,356,50,19 stars today,jarczakpawel; TweeaakCC
6,NVIDIA/cutlass,https://github.com/NVIDIA/cutlass,CUDA Templates and Python DSLs for High-Performance Linear Algebra,C++,9726,1853,12 stars today,hwu36; kerrmudgeon; Junkai-Wu; fengxie; ANIKET-SHIVAM
7,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38603,10772,4 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
8,openxla/xla,https://github.com/openxla/xla,"A machine learning compiler for GPUs, CPUs, and ML accelerators",C++,4270,811,4 stars today,tensorflower-gardener; Google-ML-Automation; ezhulenev; akuegel; hawkinsp
9,ROCm/rocm-systems,https://github.com/ROCm/rocm-systems,super repo for rocm systems projects,C++,372,235,5 stars today,lmoriche; kiritigowda; marifamd; dgaliffiAMD; AryanSalmanpour
10,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,C++,26448,5801,31 stars today,78; Y1hsiaochunnn; laride; Kevincoooool; txp666
11,Alexays/Waybar,https://github.com/Alexays/Waybar,Highly customizable Wayland bar for Sway and Wlroots based compositors. ✌️ 🎉,C++,11283,1055,16 stars today,Alexays; alebastr; khaneliman; LukashonakV; Anakael
12,nlohmann/json,https://github.com/nlohmann/json,JSON for Modern C++,C++,49695,7395,19 stars today,nlohmann; dependabot; theodelrieu; falbrechtskirchinger; Teemperor
13,ossrs/srs,https://github.com/ossrs/srs,"SRS is a simple, high-efficiency, real-time media server supporting RTMP, WebRTC, HLS, HTTP-FLV, HTTP-TS, SRT, MPEG-DASH, and GB28181, with codec support for H.264, H.265, AV1, VP9, AAC, Opus, and G.711.",C++,28823,5673,8 stars today,winlinvip; ossrs-ai; xiaozhihong; duiniuluantanqin; chundonglinlin
14,MariaDB/server,https://github.com/MariaDB/server,"MariaDB server is a community developed fork of MySQL server. Started by core members of the original MySQL team, MariaDB actively works with outside developers to deliver the most featureful, stable, and sanely licensed open SQL server in the industry.",C++,7584,2046,7 stars today,dr-m; vuvova; prohaska; vaintroub; spetrunia
15,ZLMediaKit/ZLMediaKit,https://github.com/ZLMediaKit/ZLMediaKit,WebRTC/RTSP/RTMP/HTTP/HLS/HTTP-FLV/WebSocket-FLV/HTTP-TS/HTTP-fMP4/WebSocket-TS/WebSocket-fMP4/GB28181/SRT/STUN/TURN server and client framework based on C++11,C++,17035,4027,6 stars today,xia-chu; xiongguangjie; wasphin; Dw9; alexliyu7352
16,MAZHARMIK/Interview_DS_Algo,https://github.com/MAZHARMIK/Interview_DS_Algo,Super Repository for Coding Interview Preperation,C++,4036,1813,5 stars today,MAZHARMIK; MAZHAR-TOKOPEDIA
17,OSGeo/gdal,https://github.com/OSGeo/gdal,GDAL is an open source MIT licensed translator library for raster and vector geospatial data formats.,C++,5912,2884,2 stars today,rouault; warmerdam; schwehr; strezen; dbaston
18,gabime/spdlog,https://github.com/gabime/spdlog,Fast C++ logging library.,C++,28755,5142,5 stars today,gabime; Gabi120; sylveon; DanielChabrowski; mguludag
19,dmlc/xgboost,https://github.com/dmlc/xgboost,"Scalable, Portable and Distributed Gradient Boosting (GBDT, GBRT or GBM) Library, for Python, R, Java, Scala, C++ and more. Runs on single machine, Hadoop, Spark, Dask, Flink and DataFlow",C++,28376,8872,6 stars today,trivialfis; tqchen; hcho3; pommedeterresautee; hetong007
20,argotorg/solidity,https://github.com/argotorg/solidity,"Solidity, the Smart Contract Programming Language",C++,25634,6109,3 stars today,chriseth; axic; cameel; ekpyron; CJentzsch
